anpha,beta,x,y
171.0,75.0,-65.65388275278889,-28.720095053692493
171.0,76.0,-65.01366216932783,-28.998470886086064
171.0,77.0,-64.36868076639337,-29.265630930659942
171.0,78.0,-63.71913501156891,-29.521493807876514
171.0,79.0,-63.06522276278362,-29.765981579424793
171.0,80.0,-62.40714320804315,-29.999019771961127
171.0,81.0,-61.74509680475478,-30.22053739979459
171.0,82.0,-61.07928521866637,-30.430466986509867
171.0,83.0,-60.409911262436836,-30.628744585521215
171.0,84.0,-59.73717883385771,-30.815309799551184
171.0,85.0,-59.061292853743595,-30.99010579902831
171.0,86.0,-58.382459203511495,-31.15307933939786
171.0,87.0,-57.700884662467274,-31.304180777340672
171.0,88.0,-57.016776844818665,-31.44336408589501
171.0,89.0,-56.33034413643409,-31.57058686847677
171.0,90.0,-55.64179563136612,-31.68581037179396
171.0,91.0,-54.951341068159515,-31.788999497651265
171.0,92.0,-54.25919076596277,-31.88012281364134
171.0,93.0,-53.56555556046302,-31.959152562719385
171.0,94.0,-52.870646739663215,-32.02606467165827
171.0,95.0,-52.17467597952191,-32.08083875838142
171.0,96.0,-51.47785527947465,-32.1234581381714
171.0,97.0,-50.78039689785691,-32.153909828752276
171.0,98.0,-50.08251328724822,-32.1721845542441
171.0,99.0,-49.38441702975689,-32.17827674798845
171.0,100.0,-48.68632077226556,-32.1721845542441
171.0,101.0,-47.98843716165683,-32.153909828752276
171.0,102.0,-47.290978780039126,-32.1234581381714
171.0,103.0,-46.59415807999187,-32.08083875838142
171.0,104.0,-45.898187319850564,-32.02606467165827
171.0,105.0,-45.20327849905076,-31.959152562719385
171.0,106.0,-44.50964329355097,-31.880122813641332
171.0,107.0,-43.817492991354264,-31.788999497651265
171.0,108.0,-43.12703842814766,-31.685810371793966
171.0,109.0,-42.438489923079686,-31.570586868476777
171.0,110.0,-41.75205721469508,-31.44336408589501
171.0,111.0,-41.067949397046505,-31.304180777340672
171.0,112.0,-40.386374856002284,-31.15307933939786
171.0,113.0,-39.707541205770184,-30.990105799028317
171.0,114.0,-39.03165522565607,-30.81530979955119
171.0,115.0,-38.35892279707691,-30.6287445855212
171.0,116.0,-37.689548840847415,-30.430466986509867
171.0,117.0,-37.02373725475899,-30.220537399794598
171.0,118.0,-36.36169085147063,-29.999019771961134
171.0,119.0,-35.703611296730124,-29.765981579424786
171.0,120.0,-35.04969904794487,-29.52149380787652
171.0,121.0,-34.400153293120404,-29.26563093065995
171.0,122.0,-33.75517189018594,-28.99847088608607
171.0,123.0,-33.11495130672489,-28.720095053692493
171.0,124.0,-32.4796865601289,-28.430588229454447
171.0,125.0,-31.849571158193786,-28.13003859995513
171.0,126.0,-31.224797040175016,-27.818537715523167
171.0,127.0,-30.605554518321266,-27.49618046234554
171.0,128.0,-29.99203221990339,-27.163065033564276
171.0,129.0,-29.38441702975688,-26.819292899365994
171.0,130.0,-28.782894033354715,-26.464968776072947
171.0,131.0,-28.187646460428695,-26.100200594245496
171.0,132.0,-27.598855629155818,-25.725099465805425
171.0,133.0,-27.016700890927,-25.339779650190113
171.0,134.0,-26.44135957571504,-24.94435851954812
171.0,135.0,-25.873006938057966,-24.538956522986357
171.0,136.0,-25.311816103674964,-24.123697149880176
171.0,137.0,-24.75795801673054,-23.698706892257324
171.0,138.0,-24.21160138776338,-23.264115206267284
171.0,139.0,-23.672912642295312,-22.820054472747575
171.0,140.0,-23.142055870136602,-22.36665995689934
171.0,141.0,-22.61919277540257,-21.904069767084234
171.0,142.0,-22.10448262725694,-21.432424812755265
171.0,143.0,-21.598082211396992,-20.9518687615345
171.0,144.0,-21.100145782294987,-20.46254799545036
171.0,145.0,-20.610825016210846,-19.964611566348356
171.0,146.0,-20.130268964990055,-19.45821115048838
171.0,147.0,-19.658624010661114,-18.943501002342778
171.0,148.0,-19.196033820846004,-18.420637907608747
171.0,149.0,-18.74263930499777,-17.889781135450036
171.0,150.0,-18.29857857147806,-17.351092389981964
171.0,151.0,-17.863986885488004,-16.80473576101478
171.0,152.0,-17.43899662786517,-16.250877674070384
171.0,153.0,-17.02373725475899,-15.689686839687386
171.0,154.0,-16.61833525819722,-15.121334202030312
171.0,155.0,-16.222914127555207,-14.545992886818315
171.0,156.0,-15.837594311939917,-13.96383814858953
171.0,157.0,-15.462493183499845,-13.375047317316653
171.0,158.0,-15.097725001672394,-12.779799744390633
171.0,159.0,-14.743400878379347,-12.17827674798847
171.0,160.0,-14.39962874418105,-11.570661557841927
171.0,161.0,-14.06651331539981,-10.957139259424086
171.0,162.0,-13.744156062222167,-10.337896737570329
171.0,163.0,-13.43265517779021,-9.713122619551562
171.0,164.0,-13.13210554829088,-9.08300721761642
171.0,165.0,-12.842598724052841,-8.447742471020458
171.0,166.0,-12.56422289165927,-7.807521887559406
171.0,167.0,-12.297062847085392,-7.162540484624945
171.0,168.0,-12.04119996986882,-6.512994729800481
171.0,169.0,-11.796712198320542,-5.859082481015196
171.0,170.0,-11.563674005784208,-5.201002926274719
171.0,171.0,-11.342156377950744,-4.538956522986356
171.0,172.0,-11.132226791235468,-3.873144936897938
171.0,173.0,-10.933949192224127,-3.2037709806684083
171.0,174.0,-10.74738397819415,-2.531038552089279
171.0,175.0,-10.572587978717024,-1.8551525719751654
171.0,176.0,-10.409614438347475,-1.1763189217430652
171.0,177.0,-10.258513000404662,-0.4947443806988465
171.0,178.0,-10.119329691850325,0.18936343694976276
171.0,179.0,-9.992106909268564,0.8757961453343333
171.0,180.0,-9.876883405951375,1.5643446504023055
172.0,0.0,-89.12412618674134,12.52557908640588
172.0,1.0,-89.2152495027314,11.833428784209168
172.0,2.0,-89.29427925180946,11.139793578709416
172.0,3.0,-89.36119136074834,10.444884757909595
172.0,4.0,-89.41596544747148,9.748913997768287
172.0,5.0,-89.45858482726146,9.052093297721019
172.0,6.0,-89.48903651784235,8.354634916103311
172.0,7.0,-89.50731124333416,7.656751305494604
172.0,8.0,-89.51340343707852,6.958655048003272
172.0,9.0,-89.50731124333416,6.260558790511921
172.0,10.0,-89.48903651784235,5.562675179903231
172.0,11.0,-89.45858482726146,4.865216798285524
172.0,12.0,-89.41596544747148,4.168396098238255
172.0,13.0,-89.36119136074834,3.472425338096949
172.0,14.0,-89.29427925180946,2.7775165172971263
172.0,15.0,-89.21524950273141,2.0838813117973745
172.0,16.0,-89.12412618674134,1.3917310096006457
172.0,17.0,-89.02093706088402,0.7012764463940373
172.0,18.0,-88.90571355756683,0.012727941326047265
172.0,19.0,-88.77849077498507,-0.6737047670585223
172.0,20.0,-88.63930746643074,-1.3578125847071147
172.0,21.0,-88.48820602848792,-2.0393871257513316
172.0,22.0,-88.32523248811837,-2.7182207759834336
172.0,23.0,-88.15043648864125,-3.394106756097565
172.0,24.0,-87.96387127461128,-4.066839184676694
172.0,25.0,-87.76559367559993,-4.736213140906204
172.0,26.0,-87.55566408888467,-5.402024726994624
172.0,27.0,-87.33414646105118,-6.064071130283003
172.0,28.0,-87.10110826851485,-6.72215068502348
172.0,29.0,-86.85662049696658,-7.376062933808751
172.0,30.0,-86.60075761975001,-8.025608688633213
172.0,31.0,-86.33359757517613,-8.670590091567675
172.0,32.0,-86.05522174278255,-9.310810675028744
172.0,33.0,-85.76571491854452,-9.946075421624705
172.0,34.0,-85.46516528904519,-10.576190823559834
172.0,35.0,-85.15366440461324,-11.2009649415786
172.0,36.0,-84.8313071514356,-11.820207463432368
172.0,37.0,-84.49819172265435,-12.433729761850213
172.0,38.0,-84.15441958845605,-13.041344951996738
172.0,39.0,-83.80009546516301,-13.642867948398901
172.0,40.0,-83.43532728333557,-14.238115521324925
172.0,41.0,-83.06022615489547,-14.826906352597817
172.0,42.0,-82.6749063392802,-15.4090610908266
172.0,43.0,-82.27948520863819,-15.98440240603858
172.0,44.0,-81.87408321207641,-16.552755043695655
172.0,45.0,-81.45882383897023,-17.11394587807867
172.0,46.0,-81.0338335813474,-17.66780396502306
172.0,47.0,-80.59924189535735,-18.21416059399024
172.0,48.0,-80.15518116183763,-18.752849339458304
172.0,49.0,-79.7017866459894,-19.283706111617015
172.0,50.0,-79.23919645617428,-19.806569206351064
172.0,51.0,-78.76755150184533,-20.321279354496667
172.0,52.0,-78.28699545062456,-20.827679770356628
172.0,53.0,-77.79767468454043,-21.325616199458633
172.0,54.0,-77.2997382554384,-21.81493696554278
172.0,55.0,-76.79333783957846,-22.29549301676355
172.0,56.0,-76.27862769143285,-22.76713797109251
172.0,57.0,-75.75576459669881,-23.229728160907616
172.0,58.0,-75.2249078245401,-23.68312267675585
172.0,59.0,-74.68621907907203,-24.127183410275556
172.0,60.0,-74.13986245010484,-24.56177509626562
172.0,61.0,-73.58600436316044,-24.986765353888448
172.0,62.0,-73.02481352877744,-25.402024726994625
172.0,63.0,-72.45646089112037,-25.807426723556397
172.0,64.0,-71.88111957590837,-26.20284785419841
172.0,65.0,-71.29896483767959,-26.5881676698137
172.0,66.0,-70.71017400640672,-26.96326879825377
172.0,67.0,-70.11492643348069,-27.328036980081222
172.0,68.0,-69.51340343707854,-27.68236110337427
172.0,69.0,-68.90578824693199,-28.026133237572573
172.0,70.0,-68.29226594851414,-28.359248666353814
172.0,71.0,-67.6730234266604,-28.68160591953145
172.0,72.0,-67.04824930864163,-28.993106803963407
172.0,73.0,-66.41813390670649,-29.293656433462736
172.0,74.0,-65.78286916011052,-29.583163257700775
172.0,75.0,-65.14264857664946,-29.861539090094347
172.0,76.0,-64.497667173715,-30.128699134668224
172.0,77.0,-63.84812141889054,-30.384562011884796
172.0,78.0,-63.19420917010525,-30.629049783433075
172.0,79.0,-62.536129615364786,-30.86208797596941
172.0,80.0,-61.874083212076414,-31.083605603802873
172.0,81.0,-61.208271625988004,-31.29353519051815
172.0,82.0,-60.53889766975847,-31.491812789529497
172.0,83.0,-59.866165241179345,-31.678378003559466
172.0,84.0,-59.19027926106523,-31.853174003036592
172.0,85.0,-58.51144561083313,-32.01614754340614
172.0,86.0,-57.82987106978891,-32.167248981348955
172.0,87.0,-57.1457632521403,-32.30643228990329
172.0,88.0,-56.459330543755726,-32.43365507248505
172.0,89.0,-55.770782038687756,-32.54887857580224
172.0,90.0,-55.08032747548115,-32.65206770165955
172.0,91.0,-54.388177173284404,-32.74319101764962
172.0,92.0,-53.69454196778465,-32.82222076672767
172.0,93.0,-52.99963314698485,-32.889132875666554
172.0,94.0,-52.30366238684354,-32.943906962389704
172.0,95.0,-51.60684168679629,-32.98652634217969
172.0,96.0,-50.909383305178544,-33.01697803276056
172.0,97.0,-50.21149969456985,-33.03525275825238
172.0,98.0,-49.51340343707852,-33.041344951996734
172.0,99.0,-48.815307179587194,-33.03525275825238
172.0,100.0,-48.11742356897847,-33.01697803276056
172.0,101.0,-47.41996518736076,-32.98652634217969
172.0,102.0,-46.723144487313505,-32.943906962389704
172.0,103.0,-46.0271737271722,-32.889132875666554
172.0,104.0,-45.332264906372394,-32.82222076672767
172.0,105.0,-44.638629700872606,-32.743191017649615
172.0,106.0,-43.9464793986759,-32.65206770165955
172.0,107.0,-43.25602483546929,-32.54887857580225
172.0,108.0,-42.56747633040132,-32.43365507248506
172.0,109.0,-41.88104362201671,-32.30643228990329
172.0,110.0,-41.19693580436814,-32.167248981348955
172.0,111.0,-40.51536126332392,-32.01614754340614
172.0,112.0,-39.83652761309182,-31.8531740030366
172.0,113.0,-39.1606416329777,-31.678378003559473
172.0,114.0,-38.48790920439854,-31.491812789529483
172.0,115.0,-37.81853524816905,-31.29353519051815
172.0,116.0,-37.152723662080625,-31.08360560380288
172.0,117.0,-36.49067725879226,-30.862087975969416
172.0,118.0,-35.83259770405176,-30.629049783433068
172.0,119.0,-35.1786854552665,-30.384562011884803
172.0,120.0,-34.52913970044204,-30.12869913466823
172.0,121.0,-33.884158297507575,-29.861539090094354
172.0,122.0,-33.243937714046524,-29.583163257700775
172.0,123.0,-32.60867296745053,-29.29365643346273
172.0,124.0,-31.97855756551542,-28.993106803963414
172.0,125.0,-31.35378344749665,-28.68160591953145
172.0,126.0,-30.7345409256429,-28.35924866635382
172.0,127.0,-30.121018627225023,-28.02613323757256
172.0,128.0,-29.513403437078512,-27.682361103374276
172.0,129.0,-28.91188044067635,-27.32803698008123
172.0,130.0,-28.31663286775033,-26.96326879825378
172.0,131.0,-27.72784203647745,-26.588167669813707
172.0,132.0,-27.145687298248635,-26.202847854198396
172.0,133.0,-26.570345983036674,-25.807426723556404
172.0,134.0,-26.0019933453796,-25.40202472699464
172.0,135.0,-25.440802510996598,-24.986765353888458
172.0,136.0,-24.886944424052174,-24.561775096265606
172.0,137.0,-24.340587795085014,-24.127183410275567
172.0,138.0,-23.801899049616946,-23.683122676755858
172.0,139.0,-23.271042277458236,-23.229728160907623
172.0,140.0,-22.748179182724204,-22.767137971092517
172.0,141.0,-22.233469034578572,-22.295493016763547
172.0,142.0,-21.727068618718626,-21.81493696554278
172.0,143.0,-21.22913218961662,-21.325616199458644
172.0,144.0,-20.73981142353248,-20.82767977035664
172.0,145.0,-20.25925537231169,-20.321279354496664
172.0,146.0,-19.787610417982748,-19.80656920635106
172.0,147.0,-19.325020228167638,-19.28370611161703
172.0,148.0,-18.871625712319403,-18.75284933945832
172.0,149.0,-18.427564978799694,-18.214160593990247
172.0,150.0,-17.992973292809637,-17.66780396502306
172.0,151.0,-17.567983035186803,-17.113945878078667
172.0,152.0,-17.152723662080625,-16.55275504369567
172.0,153.0,-16.747321665518854,-15.984402406038594
172.0,154.0,-16.35190053487684,-15.409061090826597
172.0,155.0,-15.96658071926155,-14.826906352597813
172.0,156.0,-15.591479590821478,-14.238115521324936
172.0,157.0,-15.226711408994028,-13.642867948398916
172.0,158.0,-14.872387285700981,-13.041344951996752
172.0,159.0,-14.528615151502684,-12.43372976185021
172.0,160.0,-14.195499722721443,-11.820207463432368
172.0,161.0,-13.8731424695438,-11.200964941578611
172.0,162.0,-13.561641585111843,-10.576190823559845
172.0,163.0,-13.261091955612514,-9.946075421624702
172.0,164.0,-12.971585131374475,-9.31081067502874
172.0,165.0,-12.693209298980904,-8.67059009156769
172.0,166.0,-12.426049254407026,-8.025608688633227
172.0,167.0,-12.170186377190454,-7.376062933808764
172.0,168.0,-11.925698605642175,-6.722150685023478
172.0,169.0,-11.692660413105841,-6.0640711302830015
172.0,170.0,-11.471142785272377,-5.402024726994639
172.0,171.0,-11.261213198557101,-4.73621314090622
172.0,172.0,-11.06293559954576,-4.066839184676691
172.0,173.0,-10.876370385515784,-3.3941067560975613
172.0,174.0,-10.701574386038658,-2.718220775983448
172.0,175.0,-10.538600845669109,-2.0393871257513476
172.0,176.0,-10.387499407726295,-1.357812584707129
172.0,177.0,-10.248316099171959,-0.6737047670585197
172.0,178.0,-10.121093316590198,0.012727941326050818
172.0,179.0,-10.005869813273009,0.7012764463940231
172.0,180.0,-9.902680687415703,1.3917310096006315
173.0,0.0,-89.32915364771898,10.96824090646328
173.0,1.0,-89.40818339679703,10.274605700963527
173.0,2.0,-89.47509550573592,9.579696880163706
173.0,3.0,-89.52986959245908,8.883726120022398
173.0,4.0,-89.57248897224906,8.18690541997513
173.0,5.0,-89.60294066282992,7.489447038357423
173.0,6.0,-89.62121538832176,6.791563427748715
173.0,7.0,-89.6273075820661,6.093467170257383
173.0,8.0,-89.62121538832176,5.395370912766032
173.0,9.0,-89.60294066282992,4.697487302157342
173.0,10.0,-89.57248897224906,4.000028920539635
173.0,11.0,-89.52986959245908,3.3032082204923663
173.0,12.0,-89.47509550573592,2.60723746035106
173.0,13.0,-89.40818339679703,1.9123286395512373
173.0,14.0,-89.32915364771898,1.2186934340514854
173.0,15.0,-89.23803033172891,0.5265431318547567
173.0,16.0,-89.13484120587162,-0.1639114313518517
173.0,17.0,-89.01961770255443,-0.8524599364198417
173.0,18.0,-88.89239491997266,-1.5388926448044113
173.0,19.0,-88.75321161141832,-2.2230004624530038
173.0,20.0,-88.60211017347551,-2.9045750034972206
173.0,21.0,-88.43913663310596,-3.5834086537293226
173.0,22.0,-88.26434063362883,-4.259294633843454
173.0,23.0,-88.07777541959885,-4.932027062422583
173.0,24.0,-87.87949782058752,-5.601401018652093
173.0,25.0,-87.66956823387224,-6.2672126047405134
173.0,26.0,-87.44805060603878,-6.929259008028892
173.0,27.0,-87.21501241350245,-7.587338562769369
173.0,28.0,-86.97052464195417,-8.24125081155464
173.0,29.0,-86.7146617647376,-8.890796566379102
173.0,30.0,-86.44750172016371,-9.535777969313564
173.0,31.0,-86.16912588777014,-10.175998552774633
173.0,32.0,-85.8796190635321,-10.811263299370594
173.0,33.0,-85.57906943403279,-11.441378701305723
173.0,34.0,-85.26756854960081,-12.06615281932449
173.0,35.0,-84.94521129642317,-12.685395341178257
173.0,36.0,-84.61209586764193,-13.298917639596102
173.0,37.0,-84.26832373344365,-13.906532829742627
173.0,38.0,-83.9139996101506,-14.50805582614479
173.0,39.0,-83.54923142832314,-15.103303399070814
173.0,40.0,-83.17413029988307,-15.692094230343706
173.0,41.0,-82.78881048426777,-16.27424896857249
173.0,42.0,-82.39338935362576,-16.84959028378447
173.0,43.0,-81.98798735706401,-17.417942921441544
173.0,44.0,-81.57272798395782,-17.97913375582456
173.0,45.0,-81.14773772633498,-18.53299184276895
173.0,46.0,-80.71314604034494,-19.07934847173613
173.0,47.0,-80.26908530682522,-19.618037217204193
173.0,48.0,-79.81569079097699,-20.148893989362904
173.0,49.0,-79.35310060116187,-20.671757084096953
173.0,50.0,-78.88145564683293,-21.186467232242556
173.0,51.0,-78.40089959561215,-21.692867648102517
173.0,52.0,-77.91157882952801,-22.190804077204522
173.0,53.0,-77.413642400426,-22.68012484328867
173.0,54.0,-76.90724198456604,-23.16068089450944
173.0,55.0,-76.39253183642043,-23.6323258488384
173.0,56.0,-75.8696687416864,-24.094916038653505
